comment,user_name,date
"Taking the sound of sai for the show time part and mixing it with a dark feeling(trench and blurryface) is fantastic. This shows how they feel and how bishops want you to feel. These feelings in one single person, clancy",@andreaalvarado3825,2024-03-04T23:28:43Z
"I just hope, no offense, but that we are back to the duo. The group vibe never sat well with me. It's not twenty one pilots. I know Clancy said they made him perform so I'm hoping that's in the past! No disrespect to other musicians they are all great and respected with their own bands.",@rockpunx51,2024-03-04T22:43:07Z
"I miss the old TOP... compare car radio's lyrics with this one, meh. Can't relate to his songs anymore. He's just another pop singer to me rn 🗿",@ohpls,2024-03-04T22:37:57Z
"I love it , that beat too",@SpookyRedz,2024-03-04T22:20:36Z
Petition for them to make anew extended edition of the opening section before it cuts to the verse,@DefinitelyAPerson1,2024-03-04T21:39:23Z
but they changed the lyrics?!?!? omg it's not the same,@zofii33,2024-03-04T21:19:34Z
Diggin the Crystal Method beats!!!,@TheDadmau5,2024-03-04T20:23:35Z
"Ive rewatched this probably going on ten times now, I don’t know how but I still get goosebumps when I see the gravestones, the pitch changes. It just feels, dreadful. 0:45",@Blank-LLC,2024-03-04T20:19:00Z
This so gives Incubus band vibes.,@Asta-Blackbull,2024-03-04T20:12:00Z
"As a huge fan on Mutemath- this shit ROCKS. I know it's produced by paul, but the drumming even has a Darren King vibe.",@PlanetDrewpiter,2024-03-04T19:50:12Z
This doesn't sound like the same twenty one pilots I remember. It's not really catchy,@Def1nitelyn0tac0p,2024-03-04T19:14:32Z
