comment,user_name,date
"Honestly. I can't currently relate to 80% of her lyrics, but her feel is so unapologetic punk that I appreciate it.",@JustMiraMe,2024-03-25T18:20:20Z
this one gave me Robin Sparkles dark era vibes,@florenciapizarro2053,2024-03-25T17:46:22Z
Cleaning up the mess the exes made with a vacuum in the end is such a vibe😂,@Amadeadraws,2024-03-25T17:40:25Z
Deepa i there?,@GRM_havoc,2024-03-25T15:23:48Z
Love these rock vibes,@elenac.1613,2024-03-25T13:41:44Z
This giving me Taylor vibe 🐸,@nirjona6005,2024-03-25T10:05:51Z
The worst song she ever made,@EstherV-x1o,2024-03-25T09:36:31Z
Bro this gives (no doubt) vibes please do a full rock album,@Speciesinc,2024-03-25T08:00:56Z
It’s giving wensday vibes 0:49 0:56,@Water_fairy200,2024-03-25T05:56:04Z
Feels 2012 vibes kinda,@judithgurrola1,2024-03-25T04:51:25Z
Paramour vibes,@bestcity0979,2024-03-25T04:43:07Z
Why for a second did it give me I want you vibes not from the video but just gave me those vibes I don’t know how to explain it….,@slaylol1234,2024-03-25T04:16:50Z
She’s giving Wednesday vibes,@theatv1683,2024-03-25T03:49:05Z
The chorus reminds me of 2 other songs she just came out with. That style and sound is very repetitive,@emilysnapka4513,2024-03-25T02:30:05Z
Olivia can you please please please🙏 make a song about me i love u so much my name is harmony love u olivia your the best and im so obsessed with u   i listen to your songs every day love u liv love u liv your the best,@SilvestreGalicia-rq8ro,2024-03-25T00:31:25Z
I'm SORRY OLIVIA.....I can't....saw her in concert and it hit then and it hits now. I look the vibe of this sound like 2000s girl pop gunge and I LIVE,@1314Lermanlover,2024-03-24T23:01:02Z
"good for her to try to sound different but too dramatical and not musical enough, rough melody, meh",@HarmonicMolecues,2024-03-24T21:44:48Z
This give me deja vu vibes,@Nickii_8,2024-03-24T20:15:09Z
I’m so obsessed with your exe so catchy right,@MauraGomez-vg9wd,2024-03-24T18:04:27Z
She is the next POP Rock ICON!! What an amazing concept and catchy song for me.,@jcescolastico5299,2024-03-24T17:43:49Z
The song is so catchy ❤❤❤,@sailormoon9510,2024-03-24T17:40:35Z
IS SO BEATIFUL,@marhciaoremonte,2024-03-24T16:42:36Z
The overflow of emotion that's always present in Rodrigo's song👍👍👍,@MosesLydia,2024-03-24T14:35:33Z
Demi vibes too,@sailormoon9510,2024-03-24T14:18:29Z
Olivia always beats it!!❤‍🔥,@minioex,2024-03-24T11:50:48Z
1:26 im obsessed with the way she blows the kiss so annoyingly but kindly at the same time ❤😘,@summerrrrr8399,2024-03-24T11:29:59Z
Ewwwww the lyrics are soo cheap,@jkieetessa8496,2024-03-24T10:40:27Z
