comment,user_name,date
Anyone else notice that the song lyrics from 1:30 to 1:47 is different from the the Spotify version? 🤔🧐,@samanthahowell2942,2025-01-22T03:58:52Z
"The origin of Castle Grayskull was related in the read-along book ""Castle Grayskull""[12] as once being the beautiful ""Hall of Wisdom,"" the ""center of Eternian culture and a storehouse of all knowledge of the universe."" The Hall was the meeting place of the Council of Elders. One day, the elders saw a vision of a beautiful woman dressed in snake armor who warned of future danger and also the coming of He-Man. The Elders concentrated all of their power into a magical orb. The Elders then magically transformed the Hall of Wisdom into Castle Grayskull in order to frighten away intruders and protect the orb. This was to have all taken place several centuries before the coming of He-Man. The Castle was then largely forgotten until Man-At-Arms eventually led Prince Adam to Castle Grayskull, where Prince Adam became He-Man using the Sword of Power.",@BeauWolfe-e9n,2025-01-22T01:09:43Z
"If I was on acid and I watched this, I would think this was some sort of alien race from deep within the blossoming nebulas of the universe",@Grandma_Jizzzzzzzard,2025-01-21T13:43:06Z
Why does the beat kinda sound like Pako 😭,@Unimazi,2025-01-21T13:18:07Z
"People only care about the lyrics, other than that the music is ass so is his voice",@eshaybubs3826,2025-01-21T09:20:32Z
I love the beat,@JDNUMBERONE,2025-01-21T02:25:45Z
This BEAT SO SICK,@dexterjohnson4896,2025-01-20T15:13:58Z
Hope Pretty Tony butler made  some money off this tune  .   Miami all day on that beat !!!,@cliffycashmore,2025-01-20T09:23:34Z
Gotta love the flow on this one and the lyrics are primo as always,@dylmere,2025-01-20T00:34:22Z
All these lyrics are song titles! Crazy,@johndouglas8971,2025-01-19T22:41:39Z
This song got the 80s rhythm😤,@LondoGzz,2025-01-19T18:40:40Z
I really dont see what everyone else sees in this guy i find his music annoying like hes trying to rap the way nicki minaj and all the other female rappers rap. To me it sucks,@Skarfo219,2025-01-19T03:33:31Z
This shit is trash. Tone deaf generation fr.,@Tomhankerus,2025-01-19T00:32:21Z
This song is trash so annoying the beat every only Kendrick long ears is listen able,@Drakethesilenceoftheowls,2025-01-18T22:56:25Z
Who he steal this beat from Mannie Fresh…Gelo sound like he tryin out for the new Big Tymerz album,@Jd818_RJ,2025-01-18T14:36:38Z
Definitely that old school caddie beat ❤❤❤❤,@lovelyladie3456,2025-01-18T08:23:41Z
This beat belongs to Tyler now🤷🏾‍♀️,@chanelletucker2236,2025-01-17T17:41:36Z
"Listen to GNX in reverse, or from the bottom up. It's astounding just listening in order but it feels chronologically, almost complete listening from Gloria to Wacced out Murals.  KDot on some next level type mission.",@TheZrodgrez,2025-01-17T14:09:54Z
KENDRICK IS THA ONLY ARTIST IN THIS ERA WHO GIVES ME THAT OLD SCHOOL RAP VIBES🙌😁❤❤,@Gambino_m_taliban,2025-01-17T07:04:42Z
his voice sounds dumb ash but its so damn catchy lmao,@Luxordolls,2025-01-17T02:29:45Z
I’m I tripping or he change the lyrics?,@k3nny8286,2025-01-16T15:56:08Z
This new stuff is just awful. I can’t… like what?,@dylanbasil4100,2025-01-16T10:52:46Z
Shout out all the street venders the drug the tortillas on basketball court beating old street venders..im scared thanks to tekashi 😮,@itswhatever5396,2025-01-16T01:10:22Z
Does anyone know what he says on the verse starting at the 1:28 mark? The lyrics are different from the album version but I haven't see anyone discuss.,@velouria3333,2025-01-15T22:53:28Z
