comment,user_name,date
Awful… complete garbage …,@colinmckeon6782,2024-06-12T03:02:51Z
This song is a vibe idc idc,@MaryyB.,2024-06-11T04:38:57Z
Westworld vibe there,@aileenmac1,2024-06-10T21:16:38Z
"Sorry, but way way too overproduced....  and it really doesn't blend the pop/country vibes... shaboozey is doing it right and sounds hungry...Beyonce just seems bored. I'm just not digging it...",@masterbigfoot,2024-06-10T05:28:05Z
My God what a POS song on every level except the decent vocal performance.,@anonmortal,2024-06-10T00:02:25Z
Is This song available to set as caller ringtone??,@rajathl,2024-06-09T21:42:54Z
Sounds awful! Her voice is not a fit at all. 😂😂😂,@TiMbO_sLyCe,2024-06-09T13:17:51Z
Frankiln ahh beat,@JaysYoshiYT,2024-06-06T00:34:23Z
Sad that she feels the need to oversexualize herself to sell records.,@clapforboobies5892,2024-06-05T16:34:31Z
"Idk what the hype is about this song, it's annoying",@kellyarsenault2697,2024-06-05T12:53:41Z
It is a very catchy song and her stocking and black undies remind me of dancer Caldina from Magic Knight Rayearth.,@p6mkq,2024-06-04T08:34:46Z
"So bad... (Not being sarcastic, or saying she's ""Bad"". It's just awful.)",@TheTyberZann,2024-06-03T22:23:51Z
Lady Gaga vibe 🎉,@miissknowiitall,2024-06-03T21:45:56Z
