comment,user_name,date
Did somebody finally call Ariana out for being a narcissist? I was wondering what motivated the lyrics. This is her best work.,@one-stopgodshop2171,2024-05-07T14:39:14Z
Noticed I heard the beat of this song some years ago than it struck my mind it's the same beat of Michael Jacksons ghost mousee t mix,@djbolliano6522,2024-05-07T13:08:30Z
I dont know what kind of vibe but it’s definitely a vibe,@co1985mn,2024-05-06T19:44:23Z
I'm getting major goosebumps from this epic chorus!,@SwarthoutLaniNicole,2024-05-06T08:12:29Z
Madonna vibes,@andredelavega1231,2024-05-06T04:02:51Z
anyone else geting MADONA'S VOUGE vibes,@kitanovicsuzana,2024-05-05T19:16:54Z
Good catchy tune with retro elements.,@allanrobertson2401,2024-05-05T11:09:12Z
This song is really catchy .I love you ari,@avorynakholi5097,2024-05-05T10:01:12Z
Is it just me or does this video give Paula Abdul Cold Hearted Snake vibes?,@c.reneecourtney5171,2024-05-05T01:10:38Z
"Comments, we get it, it sounds like you're trying on clothes at a store. It's called a VIBE. Yes, it has a retro beat. VIBE. Just... ask a queen. She gets it.",@kaitlinhillier,2024-05-04T20:56:14Z
"Her dancing is ahead of the beat, which is fascinating because as a singer surely she has rhythm",@Kixcomments,2024-05-04T15:22:01Z
generic voice... and what happened to Grande's hair???,@mback3713,2024-05-04T13:45:17Z
I don't get the statue espue vibe its giving aliyah  aka akashka  from queen of the damd . But I must admit.  I love her voice very angelic,@diagorolle5196,2024-05-03T02:16:18Z
Madonna  vibes,@xxxlifenomorepodcast.8528,2024-05-02T11:36:56Z
