comment,user_name,date
"My sweet Angel, Jimin!!! THIS SONG IS A GENTLE, SOUL-TOUCHING MIRACLE!!!Your voice is absolutely wonderful, sensual, with such a warm and gentle tone, it's like a silver bell, it sounds, shimmers, and takes you by the soul!!!On some notes, it sounds with a passionate hoarseness that gives me goosebumps all over my body!!! The wonderful lilt of your voice makes a lump rise in my throat. And the song is so tender and beautiful that it takes you by the soul and tears come to your eyes from happiness and love!!!My dear Angel, thank you from the bottom of my heart for giving not only me, but all of us such wonderful emotions and impressions!!! It is very dear to my heart!!! We love you, we miss you very much, and we look forward to your return from the army with the guys!!!",@AsiyaAnastasiya,2025-02-05T07:51:47Z
Bruna Souza se ainda estiver aí saiba que eu ainda te amooooo vou inventar a máquina do tempo hahahaha,@cristianosilveira2708,2025-02-05T00:00:11Z
Jimin best vocal,@Lua-y3n,2025-02-04T22:43:43Z
Can you feel theke lyrics?,@sadiaafrin1486,2025-02-04T20:29:08Z
Not feeling it. Sorry. Love BTS. Love every member. But this vibe I don't get.,@sanzdts4430,2025-02-04T16:23:47Z
the amount of autotune is tsunami,@blackpag5303,2025-02-03T20:26:33Z
Jimin best vocal,@Lua-y3n,2025-02-03T12:08:16Z
Jimin best vocal,@Lua-y3n,2025-02-02T15:47:12Z
"Jimin out here dropping Easter eggs like he's the CEO of the Bangtan Cinematic Universe! At 2:11, we got a whole sneak peek of Taehyung’s Winter Ahead—ARMYs are basically detectives at this point! Jimin, just tell us now, who’s dropping the next surprise? Jungkook hiding in the background too?!",@rightsideoftheframe,2025-02-02T09:42:42Z
"Looking forward to all the upcoming milestones. 100M, we see you!",@ARMY_STREAM_TEAM,2025-02-02T02:50:46Z
Jimin best vocal,@Lua-y3n,2025-02-01T12:29:19Z
"Every song of yours is so great and this one just adds to the collection.  Would love to have a video with the lyrics, singing along with you makes me so happy.  (Don’t love the strobe, would much rather just see you doing your thing!)",@lightinthesky3183,2025-01-31T15:38:15Z
Heart waiting for hundred million milestone...,@Still_Tannies01,2025-01-31T13:35:25Z
Jimin best vocal,@Lua-y3n,2025-01-31T12:22:38Z
Jimin best vocal,@Lua-y3n,2025-01-30T12:15:22Z
I'm still here and will be for along time..best song vocals and dance our super sweet adorable  gorgeous JIMIN,@kippiburkart3825,2025-01-30T02:40:40Z
It’s kinda giving…mm…the way you make me feel by MJ music video vibes wise and I love it !!!!!❤❤❤❤❤❤❤❤,@thatrandomchickproductions1361,2025-01-30T01:43:35Z
Esse vocal é lindo é amado é o vocal do amor músicas boas de um artista do amor muito amado seu brilho é único está na alma é cheio de encanto milhões procuram aplaudindo com amor Jimin tem brilho próprio lindo demais é paixão a primeira vista ❤🎉29/01 /2025,@antoniopessoa8729,2025-01-29T14:26:52Z
"До возвращения Чимина осталось 133 дня. Спасибо за твоё письмо на Weverse, за заботу и поддержку, за тёплые искренние слова) С нетерпением ждём твоего возвращения. И ещё  - с Лунным Новым Годом тебя, Чимин, будь счастлив, успешен и здоров!",@marinavozmitel3073,2025-01-29T13:08:30Z
JIMIN POSTED ON WEVERSE,@michansava,2025-01-29T12:41:46Z
JIMIN POSTED ON WVERSEEE,@michansava,2025-01-29T12:41:32Z
Jimin best vocal,@Lua-y3n,2025-01-29T12:16:58Z
Jimin on weverse ♡,@Snezhana.Snow.,2025-01-29T11:44:22Z
Jimin don't do this with my poor heart ......i can't take this much aaaaah the lyrics TT,@UltraObsiratel,2025-01-29T08:03:52Z
Jimin best vocal,@Lua-y3n,2025-01-28T12:47:30Z
